1.91395,-0.054095,0.00109728,1.94965,-0.004753,-0.002359,1547214289941039,1547214290192362,1.8955,-0.0446659,0.0011795,1.90572,-0.041118,0.00101842
1.89987,-0.0231011,0.0024345,1.95998,-0.002467,-0.001704,1547214290192362,1547214290441803,1.9205,-0.00399362,0.00206244,1.89407,-0.0280866,0.00237662
1.84627,-0.0273732,-0.000741031,1.94166,-0.017406,-0.004977,1547214290441803,1547214290691907,1.8582,-0.0385351,0.000274324,1.86551,-0.0361061,0.000516369
1.83904,0.0222355,-0.000523291,1.90324,-0.01351,-0.002325,1547214290691907,1547214290940851,1.86674,0.0221161,-0.000180904,1.86624,0.0442949,-3.31385E-05
1.77082,-0.0410892,-0.00072731,1.8052,-0.021454,-0.008073,1547214290940851,1547214291191353,1.73621,-0.0310397,-0.000379912,1.74221,-0.0454411,-0.000242575
1.80225,-0.0148532,0.00127061,1.81445,-0.01873,-0.009352,1547214291191353,1547214291442668,1.87655,-0.0602809,-0.00409753,1.84419,-0.0650659,-0.00419081
1.85707,-0.0804276,-0.0116723,1.79146,-0.029498,-0.015508,1547214291442668,1547214291694695,1.85318,-0.0766811,-0.0116431,1.77078,-0.111655,-0.0135869
1.67803,-0.0614032,-0.0124301,1.72825,-0.036311,-0.017021,1547214291694695,1547214291946267,1.70381,-0.0578693,-0.0110572,1.67501,-0.0560703,-0.0118525
1.69145,-0.0713568,-0.0156955,1.65778,-0.032614,-0.016701,1547214291946267,1547214292197341,1.706,-0.0672398,-0.0162389,1.71762,-0.0686546,-0.0161469
1.65948,0.0179073,-0.0149406,1.61626,-0.029962,-0.015623,1547214292197341,1547214292447773,1.66592,0.0162755,-0.014783,1.67823,0.0171201,-0.0145046
1.62008,-0.0578505,-0.0134621,1.59699,-0.021721,-0.011474,1547214292447773,1547214292698562,1.62465,-0.0755734,-0.0137882,1.66655,-0.0870481,-0.0132242
1.58835,-0.0993892,-0.0132945,1.54921,-0.014158,-0.005709,1547214292698562,1547214292948276,1.57172,-0.067647,-0.0144871,1.57208,-0.104594,-0.0130247
1.53034,-0.0137215,-0.000432008,1.49566,5E-05,0.003098,1547214292948276,1547214293198415,1.52384,-0.0163077,-0.000435733,1.52767,-0.0199085,-0.000411976
1.49272,-0.0399035,0.00196176,1.45215,0.009924,0.010076,1547214293198415,1547214293448302,1.54103,-0.051256,0.000505789,1.52853,-0.0680441,0.00128705
1.48177,-0.120438,0.00328489,1.39553,0.018091,0.014421,1547214293448302,1547214293697517,1.48354,-0.120684,0.00337714,1.47227,-0.126911,0.00337128
1.35824,0.00898345,0.016904,1.31869,0.021611,0.014739,1547214293697517,1547214293946644,1.35919,-0.00133705,0.017118,1.35374,-0.00301118,0.0170925
1.24668,0.0146928,0.0156277,1.21353,0.012733,0.013302,1547214293946644,1547214294195911,1.25109,0.0145628,0.0156635,1.25083,0.0103253,0.0157122
1.1554,0.00386794,0.0160595,1.14158,0.019278,0.011365,1547214294195911,1547214294444577,1.15152,0.00587744,0.0159942,1.18297,0.00411723,0.0163369
1.15581,0.112462,0.0156182,1.09896,0.00452,0.007137,1547214294444577,1547214294693587,1.14501,0.138217,0.0164321,1.1586,0.109341,0.0158151
1.04439,0.0258775,0.0138438,1.02288,0.009098,0.005182,1547214294693587,1547214294942286,1.03402,0.017164,0.0139447,1.03693,0.0408366,0.0130181
1.04311,-0.0334047,0.0145523,1.01977,0.007469,0.005502,1547214294942286,1547214295193284,1.05041,-0.0338712,0.0145863,1.05021,-0.0490579,0.0146853
0.90946,0.295817,-0.0026346,0.906538,0.005437,0.005279,1547214295193284,1547214295443546,0.905436,0.29186,-0.00256526,0.905439,0.291288,-0.00253846
1.3248,-0.0367354,0.00674362,0.923881,0.001645,0.004235,1547214295443546,1547214295692925,1.15736,0.130472,-9.27541E-05,1.29323,-0.0197232,0.00634307
0.840912,-0.0216805,0.00056268,0.989186,0.005943,0.002177,1547214295692925,1547214295942623,0.844192,-0.02177,0.000599003,0.843148,-0.0244331,0.000571926
0.257348,0.0276719,0.0126834,0.934174,0.001283,0.002113,1547214295942623,1547214296192962,0.300305,0.0267035,0.0105666,0.300175,0.0243042,0.0106789
0.897756,-0.0175924,0.00197505,0.94887,-0.003061,0.001539,1547214296192962,1547214296442786,0.88886,-0.0159612,0.00202679,0.887932,-0.0164306,0.00201347
0.979475,-0.0249182,0.00205965,1.0084,0.000842,0.001199,1547214296442786,1547214296692653,0.972585,-0.0174345,0.00193645,0.971319,-0.0194389,0.00194689
0.403129,0.0345695,0.00999983,1.03711,0.001977,0.000664,1547214296692653,1547214296943414,0.905169,-0.0120527,-0.00226169,0.898638,-0.0238033,-0.00210221
0.934686,-0.0568086,-0.000731592,1.07488,0.000912,0.00111,1547214296943414,1547214297196055,0.934573,-0.0566106,-0.000739031,0.93407,-0.0575665,-0.00072207
1.04357,-0.0377117,-0.000681453,1.08397,-0.009034,-0.000984,1547214297196055,1547214297447374,1.04362,-0.0377776,-0.000665634,1.04208,-0.0380428,-0.000663548
1.05769,-0.0425264,-6.93719E-05,1.09714,-0.005749,-0.003493,1547214297447374,1547214297697456,1.04814,-0.0258046,-5.05361E-05,1.0477,-0.0261076,-4.8452E-05
1.04338,-0.00731948,-0.000876873,1.09687,-0.010932,-0.005091,1547214297697456,1547214297949045,1.04347,-0.00972151,-0.000839754,1.04047,0.000628891,-0.000962693
1.10914,-0.0720043,0.000176384,1.0938,-0.01058,-0.00682,1547214297949045,1547214298199160,1.11384,-0.0744368,0.0001691,1.11406,-0.0746816,0.000172742
1.0654,-0.0524643,-0.00555106,1.07431,-0.021629,-0.007845,1547214298199160,1547214298449916,1.05022,-0.0379856,-0.00711124,1.0517,-0.0199263,-0.00744986
0.992245,-0.104259,-0.000576795,1.04112,-0.011048,-0.009094,1547214298449916,1547214298699635,0.99517,-0.109273,-0.000586659,0.995906,-0.110005,-0.000576684
0.997871,0.0727437,-0.0156767,1.00934,-0.022713,-0.00884,1547214298699635,1547214298950261,1.02594,0.0884232,-0.0147524,1.00198,0.0735542,-0.0156695
1.02192,-0.0925905,-0.00492084,0.977906,-0.021957,-0.012787,1547214298950261,1547214299200121,1.02023,-0.0934432,-0.0048786,1.00767,-0.0933592,-0.00497859
0.946816,-0.0100219,-0.0148192,0.946982,-0.011845,-0.011041,1547214299200121,1547214299448625,0.934416,-0.00881331,-0.014841,0.932035,-0.00876629,-0.01486
0.913581,0.0395707,-0.0134029,0.921704,-0.025611,-0.012432,1547214299448625,1547214299698258,0.886529,0.0024396,-0.0145482,0.867691,0.00881834,-0.0140322
0.912873,0.00869894,-0.0138551,0.89221,-0.023479,-0.012433,1547214299698258,1547214299947268,0.921177,0.0111849,-0.0139353,0.924075,0.016032,-0.0137309
0.896831,-0.0214416,-0.0141193,0.87245,-0.024618,-0.016367,1547214299947268,1547214300195790,0.899095,-0.0234434,-0.0140537,0.897878,-0.0291297,-0.0140823
0.865847,-0.039093,-0.0146713,0.839968,-0.027823,-0.018187,1547214300195790,1547214300445449,0.864249,-0.0421687,-0.0146504,0.866983,-0.0455259,-0.0146084
0.843225,-0.0601466,-0.0146423,0.767469,-0.030412,-0.020483,1547214300445449,1547214300696949,0.776907,-0.0946028,-0.0154665,0.775948,-0.101996,-0.0152982
0.70623,-0.089711,-0.0147143,0.686675,-0.03124,-0.020838,1547214300696949,1547214300947321,0.71529,-0.104218,-0.0143304,0.714118,-0.102173,-0.0143673
0.587345,-0.0494572,-0.0151837,0.621228,-0.031444,-0.023976,1547214300947321,1547214301197029,0.589744,-0.0489483,-0.0151374,0.589012,-0.0530609,-0.0150741
0.655425,0.0146848,-0.0280892,0.551177,-0.031672,-0.024634,1547214301197029,1547214301447807,0.660339,0.0191894,-0.0285126,0.664717,0.020102,-0.028509
0.603733,-0.0742051,-0.0196821,0.490212,-0.031194,-0.023915,1547214301447807,1547214301697533,0.581082,-0.0324285,-0.0207973,0.581219,-0.0321346,-0.0208061
0.4567,0.00989304,-0.0289335,0.412153,-0.025808,-0.020558,1547214301697533,1547214301948666,0.457567,0.00570884,-0.0282727,0.45799,0.00594751,-0.0282761
0.386949,-0.0153635,-0.0154566,0.326738,-0.018382,-0.014886,1547214301948666,1547214302200825,0.383169,0.00126326,-0.015643,0.383607,0.00109298,-0.0156406
0.314457,-0.00048425,-0.0152269,0.256575,-0.01307,-0.010157,1547214302200825,1547214302452999,0.319325,-0.00739574,-0.0150851,0.319472,-0.00736141,-0.0150865
0.258757,0.0125841,-0.0146771,0.186023,-0.010275,-0.006902,1547214302452999,1547214302704910,0.258406,0.00712987,-0.0144437,0.258807,0.00716129,-0.014423
0.217898,-0.070059,-0.000875415,0.104932,-0.00298,-0.004549,1547214302704910,1547214302956427,0.218049,-0.0701926,-0.000868265,0.220563,-0.0686534,-0.00125162
0.071208,0.0402092,-0.000602408,0.045915,0.000395,-0.002818,1547214302956427,1547214303206979,0.0854899,0.0434476,-0.00076227,0.0855172,0.0433727,-0.000760873
0.0857776,-0.00234671,6.51851E-05,0.033014,-0.000764,-0.001446,1547214303206979,1547214303456862,0.085924,-0.00226743,6.53154E-05,0.0859261,-0.00226303,6.50826E-05
0.0168687,0.00933573,-0.000182893,0.02267,-0.001085,-0.000483,1547214303456862,1547214303705585,0.0167182,0.00945212,-0.000185546,0.016722,0.00945033,-0.00018549
-0.013916,0.00574327,-0.00019142,-0.001792,0.000194,-2.9E-05,1547214303705585,1547214303953860,-0.013972,0.005853,-0.000193905,-0.013976,0.00585707,-0.000193964
-0.00561085,0.0311108,-0.000467422,0.000145,8.7E-05,-5.4E-05,1547214303953860,1547214304203894,-0.00573256,0.0313156,-0.000471242,-0.00573218,0.0313162,-0.000471241
0.00465229,-0.00157975,2.49556E-05,0.000113,-0.000123,5E-06,1547214304203894,1547214304451273,0.00450614,-0.00151111,2.32118E-05,0.00450611,-0.00151109,2.32092E-05
0.00996427,-0.0044638,5.39E-05,0.000252,-5.2E-05,5E-06,1547214304451273,1547214304699575,0.00990723,-0.00437682,5.11647E-05,0.00990813,-0.00437786,5.11797E-05
0.0102448,0.0066263,-6.50589E-05,0.00027,-2E-06,-3E-06,1547214304699575,1547214304947822,0.0102489,0.00661976,-6.56291E-05,0.0102491,0.00661959,-6.56236E-05
-0.00414874,0.0010098,-6.53839E-06,0.000298,-5.3E-05,1E-06,1547214304947822,1547214305195498,-0.00247357,-0.00246762,5.32144E-05,-0.00247368,-0.00246719,5.32084E-05
0.0134797,0.00991272,-0.000175131,0.000247,-6.7E-05,5E-06,1547214305195498,1547214305442724,0.0134112,0.00993308,-0.000175664,0.0134125,0.0099338,-0.000175655
0.000668824,-0.00108532,6.76691E-05,0.000256,-5.4E-05,4E-06,1547214305442724,1547214305691049,0.000635136,-0.00108745,6.77784E-05,0.000635104,-0.00108735,6.7777E-05
-0.00376538,0.00569079,-0.000133257,0.000268,-4.7E-05,1E-06,1547214305691049,1547214305942120,-0.00389096,0.00581217,-0.000136977,-0.0038909,0.005812,-0.000136975
-0.0081194,-0.00386836,-4.15647E-05,0.000327,-3.5E-05,-3E-06,1547214305942120,1547214306194126,-0.00819853,-0.00379501,-4.34074E-05,-0.00819865,-0.00379258,-4.34316E-05
0.00436935,0.00641651,-0.000134332,0.00028,-4.7E-05,-1E-06,1547214306194126,1547214306445719,0.00424915,0.00642796,-0.00013519,0.00424928,0.00642835,-0.000135192
0.0107079,-0.000390601,8.8797E-06,0.000311,-3.5E-05,3E-06,1547214306445719,1547214306697065,0.0107442,-0.000382851,8.54591E-06,0.0107442,-0.000383452,8.53922E-06
-0.00845669,0.00559142,-9.05417E-05,0.000296,-4.6E-05,6E-06,1547214306697065,1547214306948495,-0.00849061,0.00556866,-9.09109E-05,-0.00849003,0.00556953,-9.09148E-05
-0.00287962,-0.012397,0.000144909,0.000265,-4.5E-05,5E-06,1547214306948495,1547214307200968,-0.00295,-0.012446,0.000144671,-0.00295023,-0.0124463,0.00014467
0.0144556,0.0035478,-6.71892E-06,0.000301,-5.4E-05,3E-06,1547214307200968,1547214307452420,0.0143681,0.00355085,-7.51191E-06,0.0143682,0.00355042,-7.50012E-06
0.00736809,-0.00359963,5.76468E-05,0.000256,-2.8E-05,0,1547214307452420,1547214307706072,0.00734238,-0.00358259,5.64611E-05,0.00734224,-0.00358246,5.64551E-05
0.00528913,-0.00318496,3.9575E-05,0.000358,-4E-05,-2E-06,1547214307706072,1547214307957735,0.00521334,-0.00312913,3.83399E-05,0.00521334,-0.00312974,3.83504E-05
0.0104604,0.000523254,-1.27578E-05,0.000294,-4.2E-05,3E-06,1547214307957735,1547214308207606,0.0109896,-0.000212081,-1.18819E-06,0.0109889,-0.000211529,-1.19023E-06
0.00465484,-0.00194256,5.64772E-05,0.000281,-3.7E-05,2E-06,1547214308207606,1547214308455802,0.00458785,-0.00193524,5.58365E-05,0.00458771,-0.0019346,5.58217E-05
0.00646262,0.00850337,-0.000124276,0.000372,-1.2E-05,-7E-06,1547214308455802,1547214308703732,0.00646596,0.00859433,-0.000126124,0.00646568,0.00859213,-0.000126092
-0.00153477,-5.75651E-05,-1.94314E-05,0.00027,-4.5E-05,-1E-06,1547214308703732,1547214308951983,-0.00159564,2.9531E-06,-2.09998E-05,-0.00159564,2.9531E-06,-2.09998E-05
0.00171667,0.00079147,-3.4578E-05,0.000226,-6.6E-05,-1E-06,1547214308951983,1547214309199219,0.00165645,0.000827555,-3.56948E-05,0.00165646,0.000827725,-3.56979E-05
-0.00558557,-0.00932412,0.000167445,0.000249,-5E-05,0,1547214309199219,1547214309447227,-0.00560807,-0.00924663,0.000165657,-0.00560853,-0.00924684,0.000165655
0.0068332,0.0107518,-0.000153166,0.000263,-7.3E-05,1.1E-05,1547214309447227,1547214309696327,0.0067983,0.0107865,-0.000154384,0.00679854,0.010786,-0.00015437
0.00234986,0.000649392,4.90525E-05,0.000238,-4.8E-05,2E-06,1547214309696327,1547214309946087,0.00229465,0.000638779,4.87368E-05,0.00229465,0.000638779,4.87368E-05
-0.00316809,0.00246991,-8.84166E-05,0.000309,-4.9E-05,2E-06,1547214309946087,1547214310195705,-0.00319785,0.00252137,-8.9472E-05,-0.00319775,0.00252162,-8.94742E-05
0.00516487,-0.00724407,0.000172068,0.00029,-3.3E-05,-8E-06,1547214310195705,1547214310445054,0.00511552,-0.00723036,0.000171326,0.0051156,-0.00723078,0.000171329
0.010072,0.00345438,-3.53604E-05,0.0003,-3.4E-05,8E-06,1547214310445054,1547214310694107,0.00997036,0.0035059,-3.67403E-05,0.00997134,0.00350634,-3.6743E-05
0.00803025,-0.00221944,4.9372E-05,0.000245,-7.7E-05,9E-06,1547214310694107,1547214310942959,0.00794853,-0.00216627,4.79004E-05,0.00794843,-0.00216721,4.79154E-05
-0.00078614,0.00114625,-3.98617E-05,0.00027,-4E-06,-6E-06,1547214310942959,1547214311193675,-0.000792049,0.00114754,-4.03769E-05,-0.000792069,0.00114754,-4.03771E-05
-0.00610158,0.00412776,-6.20209E-05,0.000295,-4.4E-05,3E-06,1547214311193675,1547214311444489,-0.00618182,0.00417674,-6.35897E-05,-0.00618145,0.00417677,-6.35854E-05
0.00126206,-0.0128337,0.000148675,0.000289,-4.7E-05,1E-06,1547214311444489,1547214311694645,0.00116081,-0.0127584,0.000147047,0.00116074,-0.0127583,0.000147044
0.00111372,-0.00492119,6.3679E-05,0.000211,-4.3E-05,-9E-06,1547214311694645,1547214311944819,0.00106544,-0.0048279,6.14114E-05,0.00106549,-0.00482811,6.14146E-05
0.00486558,0.00926992,-0.000186884,0.000233,-4.8E-05,3E-06,1547214311944819,1547214312195261,0.00485694,0.00931809,-0.000188467,0.00485719,0.00931863,-0.000188466
-0.0092189,-0.0109919,0.000183788,0.000285,-3.4E-05,-9E-06,1547214312195261,1547214312444938,-0.00896755,-0.0125498,0.000214781,-0.00896864,-0.012549,0.000214751
0.00227746,3.23351E-06,3.16017E-05,0.00024,-1.5E-05,-4E-06,1547214312444938,1547214312696669,0.00223552,-9.43065E-07,3.15474E-05,0.00223552,-9.43065E-07,3.15474E-05
0.0136653,-0.00635382,5.24838E-05,0.000217,-2.6E-05,4E-06,1547214312696669,1547214312948308,0.0138096,-0.00184967,-1.10665E-05,0.0138096,-0.0018477,-1.10885E-05
-0.00616595,0.00369987,-8.77916E-05,0.000276,-4.2E-05,-2E-06,1547214312948308,1547214313199792,-0.00619591,0.00370909,-8.82596E-05,-0.00619586,0.00370902,-8.82519E-05
-0.00315626,0.000712203,-1.97611E-05,0.000273,-4.6E-05,-3E-06,1547214313199792,1547214313451664,-0.00321703,0.000787805,-2.16781E-05,-0.00321719,0.000788209,-2.16842E-05
0.00647779,0.000982226,-1.86707E-05,0.000243,-3.7E-05,3E-06,1547214313451664,1547214313702524,0.00609817,0.00155645,-2.44379E-05,0.00609894,0.00155669,-2.4432E-05
-0.0136836,-0.0011553,-2.89121E-05,0.000242,-7.6E-05,2E-06,1547214313702524,1547214313953192,-0.0137624,-0.00115444,-2.96533E-05,-0.0137641,-0.00115203,-2.96915E-05
-0.00153389,-0.0020068,8.69025E-05,0.000271,-5.7E-05,4E-06,1547214313953192,1547214314204049,-0.00160532,-0.00200725,8.63106E-05,-0.0016056,-0.00200709,8.6306E-05
0.000695687,-0.00106897,-2.37453E-05,0.000248,-5.1E-05,2E-06,1547214314204049,1547214314454791,0.000679964,-0.00104075,-2.4903E-05,0.000679964,-0.00104075,-2.4903E-05
0.00185414,-0.00503301,5.75506E-05,0.000213,-2.9E-05,4E-06,1547214314454791,1547214314704531,0.00174696,-0.00495544,5.57732E-05,0.00174705,-0.0049554,5.57736E-05
-0.00684694,0.00418345,-7.26576E-05,0.00024,-3.6E-05,-1E-06,1547214314704531,1547214314954362,-0.00737283,0.00532086,-9.8264E-05,-0.00737268,0.00532106,-9.82615E-05
-0.00041699,-0.000873254,-2.26009E-05,0.000256,-5.8E-05,4E-06,1547214314954362,1547214315204015,-0.00043211,-0.000906699,-2.27952E-05,-0.00043211,-0.000906699,-2.27952E-05
0.00600116,-0.000912089,-1.64306E-05,0.000195,-5.5E-05,1E-06,1547214315204015,1547214315453695,0.00593204,-0.000852811,-1.80211E-05,0.00593211,-0.000853258,-1.80123E-05
0.0030091,-0.00699149,9.09927E-05,0.00027,-6.1E-05,1E-06,1547214315453695,1547214315702855,0.00292663,-0.00694921,8.98092E-05,0.00292638,-0.00694942,8.98092E-05
0.00904002,0.00565743,-0.000108667,0.000257,-5.4E-05,-1E-06,1547214315702855,1547214315952622,0.00898052,0.00565125,-0.00010917,0.00898132,0.00565306,-0.00010918
0.0173893,0.00303497,2.25627E-05,0.000284,-3E-05,-3E-06,1547214315952622,1547214316200863,0.0172667,0.00311297,2.05046E-05,0.0172673,0.00310978,2.05525E-05
-0.00859541,0.00434397,-9.76791E-05,0.00026,-5.5E-05,4E-06,1547214316200863,1547214316450547,-0.00863598,0.00439413,-9.87374E-05,-0.00863588,0.00439581,-9.87561E-05
0.0141196,0.000189015,-3.4522E-05,0.000296,-5.7E-05,2E-06,1547214316450547,1547214316701755,0.01413,0.000267834,-3.71498E-05,0.014128,0.000267711,-3.7141E-05
0.00238227,-0.0074805,0.000105565,0.000257,-3.8E-05,1E-06,1547214316701755,1547214316951464,0.00231667,-0.00746054,0.000105033,0.00231655,-0.00746069,0.000105035
0.00110936,0.0129427,-0.00022958,0.00027,-3.9E-05,-1E-06,1547214316951464,1547214317201471,0.0011473,0.0129393,-0.000229993,0.00114726,0.0129393,-0.000229993
-0.00166617,-0.00342778,2.34483E-05,0.000237,-5.1E-05,6E-06,1547214317201471,1547214317451740,-0.00172922,-0.00340295,2.26419E-05,-0.00172929,-0.00340272,2.26387E-05
0.0121955,-0.00381654,5.9085E-05,0.000263,-9E-06,-4E-06,1547214317451740,1547214317701986,0.012095,-0.00377643,5.77763E-05,0.0120947,-0.00377771,5.77956E-05
0.000634806,-0.0031384,2.00071E-05,0.000246,-1.8E-05,-5E-06,1547214317701986,1547214317953113,0.000589213,-0.00309888,1.89022E-05,0.000589253,-0.00309893,1.89029E-05
0.00768255,0.00513048,-7.55447E-05,0.000318,-1E-05,0,1547214317953113,1547214318204964,0.00759876,0.00516927,-7.70608E-05,0.00759876,0.00516892,-7.7054E-05
0.00334954,0.00159261,2.41101E-05,0.000301,-6.3E-05,1E-06,1547214318204964,1547214318456732,0.00326974,0.00171085,2.14576E-05,0.00326963,0.00171059,2.14598E-05
0.00108429,0.00664667,-7.95325E-05,0.00029,-1.6E-05,-7E-06,1547214318456732,1547214318708111,0.00102834,0.00668109,-8.02895E-05,0.00102831,0.00668091,-8.02863E-05
-0.00357054,0.00621092,-8.55107E-05,0.000203,-7.6E-05,7E-06,1547214318708111,1547214318959291,-0.00360436,0.00625214,-8.65234E-05,-0.00360434,0.00625242,-8.6524E-05
0.00217473,0.0115692,-0.000193142,0.00027,-6E-06,-1E-05,1547214318959291,1547214319209619,0.0021167,0.0116201,-0.000194354,0.00211664,0.0116198,-0.000194347
-0.00351766,0.00605502,-5.2613E-05,0.000281,-7.8E-05,2E-06,1547214319209619,1547214319460315,-0.00357286,0.00605666,-5.32414E-05,-0.00357265,0.00605677,-5.3241E-05
-0.00293328,-0.00203062,3.37521E-05,0.000178,-8.8E-05,-2E-06,1547214319460315,1547214319711253,-0.0029632,-0.0020183,3.33091E-05,-0.00296344,-0.00201818,3.33076E-05
-0.000467114,-0.00367853,1.24718E-05,0.000296,-0.000117,1.7E-05,1547214319711253,1547214319961250,-0.000477108,-0.00362954,1.14117E-05,0.00357644,0.00372692,-7.91764E-05
0.0085678,-0.00346766,0.000126762,0.000234,-7.3E-05,-1E-06,1547214319961250,1547214320210909,0.00854923,-0.00347172,0.000126101,0.0085488,-0.00347319,0.00012612
0.000341135,0.00286426,-6.88304E-05,0.000225,-3.3E-05,-4E-06,1547214320210909,1547214320460527,0.000284146,0.00285384,-6.94281E-05,0.000284132,0.00285381,-6.94276E-05
0.00100258,-0.00737351,0.00012854,0.000247,-5.4E-05,7E-06,1547214320460527,1547214320709935,0.00096825,-0.00732177,0.000127109,0.000968153,-0.0073217,0.000127107
0.00638839,-0.00335054,2.06813E-05,0.000299,-2.1E-05,-2E-06,1547214320709935,1547214320959089,0.00638059,-0.00332913,2.02725E-05,0.00638009,-0.00332931,2.02706E-05
-0.00236313,0.00458062,-3.48925E-05,0.000254,-8.3E-05,1.3E-05,1547214320959089,1547214321208745,-0.00134602,0.00835276,-7.94617E-05,-0.00134598,0.00835277,-7.94602E-05
-0.0076855,-0.00361026,4.72313E-05,0.000242,-4E-05,1E-06,1547214321208745,1547214321457313,-0.00770331,-0.00360233,4.65375E-05,-0.00770309,-0.00360276,4.65429E-05
0.00305046,0.00607545,-8.61445E-05,0.000241,-3.9E-05,5E-06,1547214321457313,1547214321705974,0.003035,0.00607589,-8.62941E-05,0.00303497,0.00607556,-8.62872E-05
-0.00439105,0.00234145,-6.17006E-05,0.000243,-6.2E-05,3E-06,1547214321705974,1547214321956010,-0.00440652,0.00239071,-6.2935E-05,-0.00440632,0.00239038,-6.29254E-05
-0.00274913,-0.00530906,0.000109233,0.000215,-5.8E-05,6E-06,1547214321956010,1547214322207255,-0.00283944,-0.00524173,0.00010757,-0.00283965,-0.00524168,0.000107567
-0.0101674,0.00692852,-0.000145885,0.000239,-6.5E-05,-4E-06,1547214322207255,1547214322457302,-0.0102069,0.00691184,-0.000146434,-0.0102073,0.00691212,-0.000146435
0.0168676,0.00162811,9.08288E-05,0.000257,-6.2E-05,2E-06,1547214322457302,1547214322707482,0.0168388,0.00162089,9.03114E-05,0.0168407,0.0016171,9.0376E-05
-0.00261714,0.00110468,-2.41577E-05,0.000257,-6.3E-05,8E-06,1547214322707482,1547214322957761,-0.00264173,0.00112246,-2.46818E-05,-0.00264175,0.00112262,-2.46826E-05
-0.00546468,-0.00759467,0.00010384,0.000317,-1.8E-05,-6E-06,1547214322957761,1547214323208243,-0.00547391,-0.007604,0.000103872,-0.0054742,-0.007604,0.000103867
-0.0148835,-0.00401515,2.8725E-05,0.000513,-4.3E-05,-2E-06,1547214323208243,1547214323459789,-0.014395,-0.00357287,2.25741E-05,-0.0143955,-0.00357071,2.25561E-05
-0.0116093,-0.000617981,-3.04055E-05,0.001157,-8.6E-05,1E-06,1547214323459789,1547214323712277,-0.011661,-0.000608599,-3.09745E-05,-0.0116622,-0.000607458,-3.09954E-05
0.00684931,-0.00484491,8.40755E-05,0.001156,-9E-05,0,1547214323712277,1547214323963983,0.0067816,-0.00480059,8.28825E-05,0.00678157,-0.00480092,8.28827E-05
0.00063319,0.0098735,-0.000153431,0.001109,-0.000105,0,1547214323963983,1547214324215418,0.000530198,0.00986772,-0.000154063,0.000530179,0.00986771,-0.000154062
0.00662902,-0.0132169,0.000222686,0.001039,-9E-05,-3E-06,1547214324215418,1547214324465770,0.00659315,-0.0131573,0.000221453,0.00659299,-0.0131568,0.000221438
-0.0141317,-0.00918237,5.75096E-05,0.001157,-0.0001,-3E-06,1547214324465770,1547214324716310,-0.0141847,-0.00911777,5.59937E-05,-0.0141848,-0.00911585,5.59648E-05
0.0114654,-0.0105587,0.000193765,0.001134,-9.9E-05,0,1547214324716310,1547214324967024,0.0113779,-0.0104751,0.000191976,0.0113778,-0.0104761,0.000191976
0.00973746,-0.00348542,8.73291E-05,0.001173,-8.7E-05,1E-06,1547214324967024,1547214325217825,0.00970224,-0.00346677,8.67253E-05,0.00970231,-0.0034665,8.67201E-05
0.00330163,-0.00646919,7.07454E-05,0.001167,-0.000102,3E-06,1547214325217825,1547214325467106,0.00326001,-0.00641655,6.98758E-05,0.00326002,-0.00641687,6.98814E-05
-0.0035319,-0.00576384,5.33824E-05,0.001052,-0.000121,6E-06,1547214325467106,1547214325717024,-0.0035492,-0.00577044,5.33513E-05,-0.00354961,-0.00577027,5.33465E-05
-0.00837577,0.0145576,-0.000164231,0.001103,-0.000109,1E-06,1547214325717024,1547214325966745,-0.00923409,0.015265,-0.000177815,-0.00923406,0.0152658,-0.000177825
-0.00570044,-0.00562401,5.52173E-05,0.001185,-0.000118,0,1547214325966745,1547214326215959,-0.00571873,-0.00562475,5.46674E-05,-0.00571831,-0.00562371,5.46557E-05
0.00572757,-0.00214809,4.44903E-05,0.001174,-0.000117,1E-06,1547214326215959,1547214326465215,0.00480137,-0.00175645,3.48078E-05,0.00480133,-0.00175649,3.48067E-05
0.00363659,-0.0032073,6.30689E-05,0.001112,-0.000104,0,1547214326465215,1547214326714118,0.00349839,-0.0031166,6.07703E-05,0.00349838,-0.003117,6.07761E-05
0.00657083,-0.00703287,0.000130327,0.001117,-6.9E-05,-3E-06,1547214326714118,1547214326963137,0.00649772,-0.00702558,0.000129574,0.00649784,-0.00702688,0.000129591
-0.000515709,0.000451845,-1.39575E-05,0.001401,-0.000147,-1E-06,1547214326963137,1547214327214188,-0.000485282,0.000466633,-1.45329E-05,-0.000485282,0.000466633,-1.45329E-05
0.0112255,0.00229111,-1.38914E-05,0.001091,-0.000149,-2E-06,1547214327214188,1547214327463957,0.0111549,0.00234396,-1.49785E-05,0.0111553,0.00234269,-1.49643E-05
-0.000235878,-0.00539653,4.26738E-05,0.001071,-0.00015,-2E-06,1547214327463957,1547214327713789,-0.000343901,-0.00527985,3.98992E-05,-0.000343916,-0.00527984,3.98991E-05
-0.000572617,0.000860038,-4.53063E-05,0.001191,-0.000128,-5E-06,1547214327713789,1547214327964111,-0.000598198,0.000858755,-4.55524E-05,-0.000598198,0.000858755,-4.55524E-05
0.0115999,0.000279393,1.2967E-05,0.001042,-0.000176,-5E-06,1547214327964111,1547214328214480,0.001937,0.000774994,-2.98997E-05,0.001937,0.000774994,-2.98997E-05
